ant,from,to,m,tracklet,assigned,single,source
Ant,1,600,1,trj_id30_ti1_1_tf1_600,1,1,1
Ant,601,1200,1,trj_id30_ti1_601_tf1_1200,1,1,1
Ant,1201,1682,1,trj_id30_ti1_1201_tf1_1682,1,1,1
Ant,1683,1702,1,trj_id28_ti1_1683_tf1_1702,1,0,1
Ant,1703,2030,1,trj_id30_ti1_1703_tf1_2030,1,1,1
Ant,2031,2084,1,trj_id28_ti1_2031_tf1_2084,1,0,1
Ant,2085,2085,1,trj_id30_ti1_2085_tf1_2085,1,1,1
Ant,2086,2086,1,trj_id28_ti1_2086_tf1_2086,1,0,1
Ant,2087,2686,1,trj_id30_ti1_2087_tf1_2686,1,1,1
Ant,2687,3286,1,trj_id30_ti1_2687_tf1_3286,1,1,1
Ant,3287,3886,1,trj_id30_ti1_3287_tf1_3886,1,1,1
Ant,3887,4486,1,trj_id30_ti1_3887_tf1_4486,1,1,1
Ant,4487,5086,1,trj_id30_ti1_4487_tf1_5086,1,1,1
Ant,5087,5686,1,trj_id30_ti1_5087_tf1_5686,1,1,1
Ant,5687,6286,1,trj_id30_ti1_5687_tf1_6286,1,1,1
Ant,6287,6886,1,trj_id30_ti1_6287_tf1_6886,1,1,1
Ant,6887,7440,1,trj_id30_ti1_6887_tf1_7440,1,1,1
Ant,7441,8040,1,trj_id28_ti1_7441_tf1_8040,1,0,1
Larva,1,600,1,trj_id28_ti1_1_tf1_600,1,1,1
Larva,601,1200,1,trj_id28_ti1_601_tf1_1200,1,1,1
Larva,1201,1682,1,trj_id28_ti1_1201_tf1_1682,1,1,1
Larva,1683,1702,1,trj_id28_ti1_1683_tf1_1702,1,0,0
Larva,1703,2030,1,trj_id28_ti1_1703_tf1_2030,1,1,1
Larva,2031,2084,1,trj_id28_ti1_2031_tf1_2084,1,0,0
Larva,2085,2085,1,trj_id28_ti1_2085_tf1_2085,1,1,1
Larva,2086,2086,1,trj_id28_ti1_2086_tf1_2086,1,0,0
Larva,2087,2686,1,trj_id28_ti1_2087_tf1_2686,1,1,1
Larva,2687,3286,1,trj_id28_ti1_2687_tf1_3286,1,1,1
Larva,3287,3886,1,trj_id28_ti1_3287_tf1_3886,1,1,1
Larva,3887,4486,1,trj_id28_ti1_3887_tf1_4486,1,1,1
Larva,4487,5086,1,trj_id28_ti1_4487_tf1_5086,1,1,1
Larva,5087,5686,1,trj_id28_ti1_5087_tf1_5686,1,1,1
Larva,5687,6286,1,trj_id28_ti1_5687_tf1_6286,1,1,1
Larva,6287,6886,1,trj_id28_ti1_6287_tf1_6886,1,1,1
Larva,6887,7440,1,trj_id28_ti1_6887_tf1_7440,1,1,1
Larva,7441,8040,1,trj_id28_ti1_7441_tf1_8040,1,0,0
Larva,8041,8640,1,trj_id28_ti1_8041_tf1_8640,1,1,0
Larva,8641,9000,1,trj_id28_ti1_8641_tf1_9000,1,1,0
