ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63600,8,trj_id26_ti8_1_tf8_600,1,1,1
Ant,63601,63967,8,trj_id15_ti8_601_tf8_967,1,0,1
Ant,63968,63989,8,trj_id15_ti8_968_tf8_989,1,1,1
Ant,63990,64047,8,trj_id15_ti8_990_tf8_1047,1,0,1
Ant,64048,64069,8,trj_id41_ti8_1048_tf8_1069,1,1,1
Ant,64070,64078,8,trj_id15_ti8_1070_tf8_1078,1,0,1
Ant,64079,64099,8,trj_id15_ti8_1079_tf8_1099,1,1,1
Ant,64100,64194,8,trj_id15_ti8_1100_tf8_1194,1,0,1
Ant,64195,64196,8,trj_id15_ti8_1195_tf8_1196,1,1,1
Ant,64197,64206,8,trj_id15_ti8_1197_tf8_1206,1,0,1
Ant,64207,64412,8,trj_id15_ti8_1207_tf8_1412,1,1,1
Ant,64413,64461,8,trj_id15_ti8_1413_tf8_1461,1,0,1
Ant,64462,64476,8,trj_id15_ti8_1462_tf8_1476,1,1,1
Ant,64477,64514,8,trj_id15_ti8_1477_tf8_1514,1,0,1
Ant,64515,64515,8,trj_id15_ti8_1515_tf8_1515,1,1,1
Ant,64516,64519,8,trj_id15_ti8_1516_tf8_1519,1,0,0
Ant,64520,64520,8,trj_id15_ti8_1520_tf8_1520,1,1,1
Ant,64521,64527,8,trj_id15_ti8_1521_tf8_1527,1,0,1
Ant,64528,64579,8,trj_id43_ti8_1528_tf8_1579,1,1,1
Ant,64580,64583,8,trj_id15_ti8_1580_tf8_1583,1,0,1
Ant,64584,64588,8,trj_id11_ti8_1584_tf8_1588,1,1,1
Ant,64589,64831,8,trj_id11_ti8_1589_tf8_1831,1,0,1
Ant,64832,65116,8,trj_id11_ti8_1832_tf8_2116,1,1,1
Ant,65117,65315,8,trj_id11_ti8_2117_tf8_2315,1,0,1
Ant,65316,65341,8,trj_id35_ti8_2316_tf8_2341,1,1,1
Ant,65342,65404,8,trj_id35_ti8_2342_tf8_2404,1,0,1
Ant,65405,65432,8,trj_id18_ti8_2405_tf8_2432,1,1,1
Ant,65433,65544,8,trj_id19_ti8_2433_tf8_2544,1,0,1
Ant,65545,65607,8,trj_id32_ti8_2545_tf8_2607,1,1,1
Ant,65714,65771,8,trj_id19_ti8_2714_tf8_2771,1,1,1
Ant,65772,65839,8,trj_id19_ti8_2772_tf8_2839,1,0,1
Ant,65840,65906,8,trj_id19_ti8_2840_tf8_2906,1,1,1
Ant,65907,65944,8,trj_id27_ti8_2907_tf8_2944,1,0,1
Ant,65945,66120,8,trj_id37_ti8_2945_tf8_3120,1,1,1
Ant,66121,66213,8,trj_id27_ti8_3121_tf8_3213,1,0,1
Ant,66214,66427,8,trj_id27_ti8_3214_tf8_3427,1,1,1
Ant,66428,66429,8,trj_id15_ti8_3428_tf8_3429,1,0,1
Ant,66430,66432,8,trj_id15_ti8_3430_tf8_3432,1,1,1
Ant,66433,66571,8,trj_id15_ti8_3433_tf8_3571,1,0,1
Ant,66572,66640,8,trj_id15_ti8_3572_tf8_3640,1,1,1
Ant,66641,66832,8,trj_id15_ti8_3641_tf8_3832,1,0,1
Ant,66833,66834,8,trj_id15_ti8_3833_tf8_3834,1,1,1
Ant,66835,66945,8,trj_id15_ti8_3835_tf8_3945,1,0,1
