ant,from,to,m,tracklet,assigned,single,source
Ant,36001,36600,5,trj_id7_ti5_1_tf5_600,1,1,1
Ant,36601,37200,5,trj_id4_ti5_601_tf5_1200,1,1,1
Ant,37201,37800,5,trj_id4_ti5_1201_tf5_1800,1,1,1
Ant,37801,38400,5,trj_id12_ti5_1801_tf5_2400,1,1,1
Ant,38401,39000,5,trj_id12_ti5_2401_tf5_3000,1,1,1
Ant,39001,39600,5,trj_id12_ti5_3001_tf5_3600,1,1,1
Ant,39601,40200,5,trj_id12_ti5_3601_tf5_4200,1,1,1
Ant,40201,40800,5,trj_id12_ti5_4201_tf5_4800,1,1,1
Ant,40801,41400,5,trj_id12_ti5_4801_tf5_5400,1,1,1
Ant,41401,42000,5,trj_id12_ti5_5401_tf5_6000,1,1,1
Ant,42001,42600,5,trj_id12_ti5_6001_tf5_6600,1,1,1
Ant,42601,43200,5,trj_id12_ti5_6601_tf5_7200,1,1,1
Ant,43201,43800,5,trj_id12_ti5_7201_tf5_7800,1,1,1
Ant,43801,44400,5,trj_id12_ti5_7801_tf5_8400,1,1,1
Ant,44401,45000,5,trj_id12_ti5_8401_tf5_9000,1,1,1
