ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63600,8,trj_id15_ti8_1_tf8_600,1,1,1
Ant,63601,64200,8,trj_id5_ti8_601_tf8_1200,1,1,1
Ant,64201,64800,8,trj_id21_ti8_1201_tf8_1800,1,1,1
Ant,64801,65400,8,trj_id20_ti8_1801_tf8_2400,1,1,1
Ant,65401,66000,8,trj_id20_ti8_2401_tf8_3000,1,1,1
Ant,66001,66600,8,trj_id20_ti8_3001_tf8_3600,1,1,1
Ant,66601,67161,8,trj_id20_ti8_3601_tf8_4161,1,1,1
Ant,67162,67761,8,trj_id20_ti8_4162_tf8_4761,1,0,1
Ant,67762,68361,8,trj_id20_ti8_4762_tf8_5361,1,1,1
Ant,68362,68961,8,trj_id20_ti8_5362_tf8_5961,1,1,1
Ant,68962,69561,8,trj_id20_ti8_5962_tf8_6561,1,1,1
Ant,69562,70161,8,trj_id20_ti8_6562_tf8_7161,1,1,1
Ant,70162,70761,8,trj_id20_ti8_7162_tf8_7761,1,1,1
Ant,70762,71142,8,trj_id17_ti8_7762_tf8_8142,1,0,1
Ant,71143,71143,8,trj_id10_ti8_8143_tf8_8143,1,1,1
Ant,71144,71743,8,trj_id10_ti8_8144_tf8_8743,1,0,1
Ant,71744,72000,8,trj_id10_ti8_8744_tf8_9000,1,1,1
