ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27600,4,trj_id4_ti4_1_tf4_600,1,1,1
Ant,27601,28200,4,trj_id2_ti4_601_tf4_1200,1,1,1
Ant,28201,28800,4,trj_id2_ti4_1201_tf4_1800,1,1,1
Ant,28801,29400,4,trj_id6_ti4_1801_tf4_2400,1,1,1
Ant,29401,29797,4,trj_id4_ti4_2401_tf4_2797,1,1,1
Ant,29798,30397,4,trj_id4_ti4_2798_tf4_3397,1,0,1
Ant,30398,30997,4,trj_id4_ti4_3398_tf4_3997,1,1,1
Ant,30998,31597,4,trj_id4_ti4_3998_tf4_4597,1,1,1
Ant,31598,32197,4,trj_id4_ti4_4598_tf4_5197,1,1,1
Ant,32198,32797,4,trj_id4_ti4_5198_tf4_5797,1,1,1
Ant,32798,33397,4,trj_id4_ti4_5798_tf4_6397,1,1,1
Ant,33398,33997,4,trj_id4_ti4_6398_tf4_6997,1,1,1
Ant,33998,34597,4,trj_id4_ti4_6998_tf4_7597,1,1,1
Ant,34598,35197,4,trj_id4_ti4_7598_tf4_8197,1,1,1
Ant,35198,35621,4,trj_id4_ti4_8198_tf4_8621,1,0,1
Ant,35622,36000,4,trj_id32_ti4_8622_tf4_9000,1,1,1
