ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18600,3,trj_id2_ti3_1_tf3_600,1,1,1
Ant,18601,19200,3,trj_id2_ti3_601_tf3_1200,1,1,1
Ant,19201,19800,3,trj_id1_ti3_1201_tf3_1800,1,1,1
Ant,19801,20400,3,trj_id1_ti3_1801_tf3_2400,1,1,1
Ant,20401,21000,3,trj_id1_ti3_2401_tf3_3000,1,1,1
Ant,21001,21010,3,trj_id2_ti3_3001_tf3_3010,1,1,1
Ant,21011,21011,3,trj_id2_ti3_3011_tf3_3011,1,0,1
Ant,21012,21016,3,trj_id2_ti3_3012_tf3_3016,1,1,1
Ant,21017,21257,3,trj_id2_ti3_3017_tf3_3257,1,0,1
Ant,21258,21313,3,trj_id28_ti3_3258_tf3_3313,1,1,1
Ant,21314,21913,3,trj_id2_ti3_3314_tf3_3913,1,0,1
Ant,21914,22513,3,trj_id12_ti3_3914_tf3_4513,1,1,1
Ant,22514,23113,3,trj_id12_ti3_4514_tf3_5113,1,1,1
Ant,23114,23713,3,trj_id11_ti3_5114_tf3_5713,1,1,1
Ant,23714,24313,3,trj_id11_ti3_5714_tf3_6313,1,1,1
Ant,24314,24913,3,trj_id11_ti3_6314_tf3_6913,1,1,1
Ant,24914,25513,3,trj_id11_ti3_6914_tf3_7513,1,1,1
Ant,25514,26113,3,trj_id11_ti3_7514_tf3_8113,1,1,1
Ant,26114,26713,3,trj_id11_ti3_8114_tf3_8713,1,1,1
Ant,26714,27000,3,trj_id11_ti3_8714_tf3_9000,1,1,1
Larva,18001,18600,3,trj_id6_ti3_1_tf3_600,1,1,1
Larva,18601,19200,3,trj_id7_ti3_601_tf3_1200,1,1,1
Larva,19201,19800,3,trj_id6_ti3_1201_tf3_1800,1,1,1
Larva,19801,20400,3,trj_id7_ti3_1801_tf3_2400,1,1,1
Larva,20401,21000,3,trj_id7_ti3_2401_tf3_3000,1,1,1
Larva,21001,21010,3,trj_id7_ti3_3001_tf3_3010,1,1,1
Larva,21011,21011,3,trj_id2_ti3_3011_tf3_3011,1,0,0
Larva,21012,21016,3,trj_id7_ti3_3012_tf3_3016,1,1,1
Larva,21017,21257,3,trj_id2_ti3_3017_tf3_3257,1,0,0
Larva,21258,21313,3,trj_id2_ti3_3258_tf3_3313,1,1,0
Larva,21314,21913,3,trj_id2_ti3_3314_tf3_3913,1,0,0
