ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18024,3,trj_id12_ti3_1_tf3_24,1,0,1
Ant,18025,18052,3,trj_id31_ti3_25_tf3_52,1,1,1
Ant,18053,18148,3,trj_id12_ti3_53_tf3_148,1,0,1
Ant,18149,18208,3,trj_id12_ti3_149_tf3_208,1,1,1
Ant,18209,18215,3,trj_id12_ti3_209_tf3_215,1,0,1
Ant,18216,18220,3,trj_id9_ti3_216_tf3_220,1,1,1
Ant,18221,18243,3,trj_id9_ti3_221_tf3_243,1,0,1
Ant,18244,18301,3,trj_id12_ti3_244_tf3_301,1,1,1
Ant,18302,18327,3,trj_id9_ti3_302_tf3_327,1,0,1
Ant,18328,18389,3,trj_id9_ti3_328_tf3_389,1,1,1
Ant,18390,18391,3,trj_id9_ti3_390_tf3_391,1,0,1
Ant,18392,18394,3,trj_id9_ti3_392_tf3_394,1,1,1
Ant,18395,18427,3,trj_id9_ti3_395_tf3_427,1,0,1
Ant,18428,18508,3,trj_id22_ti3_428_tf3_508,1,1,1
Ant,18509,18509,3,trj_id9_ti3_509_tf3_509,1,0,1
Ant,18510,18511,3,trj_id22_ti3_510_tf3_511,1,1,1
Ant,18512,18529,3,trj_id9_ti3_512_tf3_529,1,0,1
Ant,18530,18682,3,trj_id9_ti3_530_tf3_682,1,1,1
Ant,18683,18806,3,trj_id9_ti3_683_tf3_806,1,0,1
Ant,18807,18821,3,trj_id27_ti3_807_tf3_821,1,1,1
Ant,18822,19421,3,trj_id9_ti3_822_tf3_1421,1,0,1
Ant,19422,19642,3,trj_id9_ti3_1422_tf3_1642,1,0,1
Ant,19643,19715,3,trj_id9_ti3_1643_tf3_1715,1,1,1
Ant,19716,19739,3,trj_id9_ti3_1716_tf3_1739,1,0,1
Ant,19740,19812,3,trj_id29_ti3_1740_tf3_1812,1,1,1
Ant,19813,19984,3,trj_id9_ti3_1813_tf3_1984,1,0,1
Ant,19985,20097,3,trj_id22_ti3_1985_tf3_2097,1,1,1
Ant,20098,20121,3,trj_id17_ti3_2098_tf3_2121,1,0,1
Ant,20122,20203,3,trj_id17_ti3_2122_tf3_2203,1,1,1
Ant,20204,20222,3,trj_id17_ti3_2204_tf3_2222,1,0,1
Ant,20223,20382,3,trj_id26_ti3_2223_tf3_2382,1,1,1
Ant,20383,20485,3,trj_id26_ti3_2383_tf3_2485,1,1,1
Ant,20486,20650,3,trj_id17_ti3_2486_tf3_2650,1,0,1
Ant,20651,20917,3,trj_id17_ti3_2651_tf3_2917,1,1,1
Ant,20918,20944,3,trj_id17_ti3_2918_tf3_2944,1,0,1
Ant,20945,20994,3,trj_id27_ti3_2945_tf3_2994,1,1,1
Ant,20995,21040,3,trj_id17_ti3_2995_tf3_3040,1,0,1
Ant,21041,21041,3,trj_id7_ti3_3041_tf3_3041,1,1,1
Ant,21042,21049,3,trj_id7_ti3_3042_tf3_3049,1,0,1
Ant,21050,21052,3,trj_id7_ti3_3050_tf3_3052,1,1,1
Ant,21053,21097,3,trj_id7_ti3_3053_tf3_3097,1,0,1
Ant,21098,21194,3,trj_id7_ti3_3098_tf3_3194,1,1,1
Ant,21195,21264,3,trj_id7_ti3_3195_tf3_3264,1,0,1
Ant,21265,21278,3,trj_id29_ti3_3265_tf3_3278,1,1,1
Ant,21340,21399,3,trj_id24_ti3_3340_tf3_3399,1,1,1
Ant,21400,21467,3,trj_id11_ti3_3400_tf3_3467,1,0,1
Ant,21468,21631,3,trj_id31_ti3_3468_tf3_3631,1,1,1
Ant,21632,21632,3,trj_id11_ti3_3632_tf3_3632,1,0,1
Ant,21633,21636,3,trj_id28_ti3_3633_tf3_3636,1,1,1
Ant,21637,21798,3,trj_id11_ti3_3637_tf3_3798,1,0,1
Ant,21799,21824,3,trj_id11_ti3_3799_tf3_3824,1,1,1
Ant,21825,21890,3,trj_id11_ti3_3825_tf3_3890,1,0,1
Ant,21891,21928,3,trj_id11_ti3_3891_tf3_3928,1,1,1
Ant,21929,21983,3,trj_id11_ti3_3929_tf3_3983,1,0,1
Ant,21984,22023,3,trj_id29_ti3_3984_tf3_4023,1,1,1
Ant,22024,22024,3,trj_id11_ti3_4024_tf3_4024,1,0,1
Ant,22025,22026,3,trj_id11_ti3_4025_tf3_4026,1,1,1
Ant,22027,22054,3,trj_id11_ti3_4027_tf3_4054,1,0,1
Ant,22055,22055,3,trj_id20_ti3_4055_tf3_4055,1,1,1
Ant,22056,22132,3,trj_id11_ti3_4056_tf3_4132,1,0,1
Ant,22133,22169,3,trj_id21_ti3_4133_tf3_4169,1,1,1
Ant,22170,22220,3,trj_id11_ti3_4170_tf3_4220,1,0,1
Ant,22221,22384,3,trj_id11_ti3_4221_tf3_4384,1,1,1
Ant,22385,22386,3,trj_id11_ti3_4385_tf3_4386,1,0,1
Ant,22387,22387,3,trj_id11_ti3_4387_tf3_4387,1,1,1
Ant,22388,22412,3,trj_id11_ti3_4388_tf3_4412,1,0,1
Ant,22413,22484,3,trj_id26_ti3_4413_tf3_4484,1,1,1
Ant,22485,22547,3,trj_id9_ti3_4485_tf3_4547,1,0,1
Ant,22548,22801,3,trj_id9_ti3_4548_tf3_4801,1,1,1
Ant,22821,22847,3,trj_id25_ti3_4821_tf3_4847,1,1,1
Ant,22848,22878,3,trj_id9_ti3_4848_tf3_4878,1,0,1
Ant,22879,23067,3,trj_id9_ti3_4879_tf3_5067,1,1,1
Ant,23068,23068,3,trj_id9_ti3_5068_tf3_5068,1,0,1
Ant,23069,23071,3,trj_id9_ti3_5069_tf3_5071,1,1,1
Ant,23072,23102,3,trj_id9_ti3_5072_tf3_5102,1,0,1
Ant,23103,23208,3,trj_id26_ti3_5103_tf3_5208,1,1,1
Ant,23209,23236,3,trj_id9_ti3_5209_tf3_5236,1,0,1
Ant,23237,23301,3,trj_id9_ti3_5237_tf3_5301,1,1,1
Ant,23302,23426,3,trj_id9_ti3_5302_tf3_5426,1,0,1
Ant,23427,23522,3,trj_id30_ti3_5427_tf3_5522,1,1,1
Ant,23523,23523,3,trj_id9_ti3_5523_tf3_5523,1,0,1
Ant,23524,23561,3,trj_id26_ti3_5524_tf3_5561,1,1,1
Ant,23562,23569,3,trj_id26_ti3_5562_tf3_5569,1,0,1
Ant,23570,23570,3,trj_id9_ti3_5570_tf3_5570,1,0,1
Ant,23571,23571,3,trj_id20_ti3_5571_tf3_5571,1,1,1
