ant,from,to,m,tracklet,assigned,single,source
Ant,72001,72106,9,trj_id14_ti9_1_tf9_106,1,1,1
Ant,72107,72316,9,trj_id14_ti9_107_tf9_316,1,0,1
Ant,72317,72407,9,trj_id18_ti9_317_tf9_407,1,1,1
Ant,72408,72449,9,trj_id14_ti9_408_tf9_449,1,0,1
Ant,72450,72536,9,trj_id14_ti9_450_tf9_536,1,1,1
Ant,72537,72562,9,trj_id14_ti9_537_tf9_562,1,0,1
Ant,72563,72723,9,trj_id15_ti9_563_tf9_723,1,1,1
Ant,72724,72758,9,trj_id11_ti9_724_tf9_758,1,0,1
Ant,72759,72841,9,trj_id11_ti9_759_tf9_841,1,0,1
Ant,72842,72842,9,trj_id11_ti9_842_tf9_842,1,1,1
Ant,72843,72936,9,trj_id11_ti9_843_tf9_936,1,0,1
Ant,72937,73022,9,trj_id11_ti9_937_tf9_1022,1,0,1
Ant,73023,73211,9,trj_id11_ti9_1023_tf9_1211,1,1,1
Ant,73212,73272,9,trj_id11_ti9_1212_tf9_1272,1,0,1
Ant,73273,73517,9,trj_id25_ti9_1273_tf9_1517,1,1,1
Ant,73518,73549,9,trj_id24_ti9_1518_tf9_1549,1,0,1
Ant,73550,74004,9,trj_id24_ti9_1550_tf9_2004,1,1,1
Ant,74005,74024,9,trj_id26_ti9_2005_tf9_2024,1,0,1
Ant,74025,74624,9,trj_id34_ti9_2025_tf9_2624,1,1,1
Ant,74625,74997,9,trj_id34_ti9_2625_tf9_2997,1,1,1
Ant,74998,75209,9,trj_id25_ti9_2998_tf9_3209,1,0,1
Ant,75210,75294,9,trj_id25_ti9_3210_tf9_3294,1,1,1
Ant,75295,75438,9,trj_id16_ti9_3295_tf9_3438,1,0,1
Ant,75439,75472,9,trj_id30_ti9_3439_tf9_3472,1,1,1
Ant,75473,75592,9,trj_id16_ti9_3473_tf9_3592,1,0,1
Ant,75593,75593,9,trj_id16_ti9_3593_tf9_3593,1,1,1
Ant,75594,75598,9,trj_id16_ti9_3594_tf9_3598,1,0,1
Ant,75599,75601,9,trj_id16_ti9_3599_tf9_3601,1,1,1
Ant,75602,75602,9,trj_id16_ti9_3602_tf9_3602,1,0,1
Ant,75603,75671,9,trj_id16_ti9_3603_tf9_3671,1,1,1
Ant,75672,75698,9,trj_id16_ti9_3672_tf9_3698,1,0,1
Ant,75699,75703,9,trj_id16_ti9_3699_tf9_3703,1,1,1
Ant,75704,75740,9,trj_id16_ti9_3704_tf9_3740,1,0,1
Ant,75741,75851,9,trj_id27_ti9_3741_tf9_3851,1,1,1
Ant,75852,75864,9,trj_id16_ti9_3852_tf9_3864,1,0,1
Ant,75865,75979,9,trj_id16_ti9_3865_tf9_3979,1,1,1
Ant,75980,76052,9,trj_id16_ti9_3980_tf9_4052,1,0,1
Ant,76053,76168,9,trj_id34_ti9_4053_tf9_4168,1,1,1
Ant,76169,76269,9,trj_id16_ti9_4169_tf9_4269,1,0,1
Ant,76270,76524,9,trj_id7_ti9_4270_tf9_4524,1,1,1
Ant,76525,76551,9,trj_id7_ti9_4525_tf9_4551,1,0,1
Ant,76552,76699,9,trj_id7_ti9_4552_tf9_4699,1,1,1
Ant,76700,76775,9,trj_id7_ti9_4700_tf9_4775,1,0,1
Ant,76776,77282,9,trj_id7_ti9_4776_tf9_5282,1,1,1
Ant,77283,77423,9,trj_id7_ti9_5283_tf9_5423,1,0,1
Ant,77424,77458,9,trj_id37_ti9_5424_tf9_5458,1,1,1
Ant,77459,77462,9,trj_id7_ti9_5459_tf9_5462,1,0,1
Ant,77463,77485,9,trj_id32_ti9_5463_tf9_5485,1,1,1
Ant,77486,77492,9,trj_id7_ti9_5486_tf9_5492,1,0,1
Ant,77493,77494,9,trj_id37_ti9_5493_tf9_5494,1,1,1
Ant,77495,77694,9,trj_id7_ti9_5495_tf9_5694,1,0,1
Ant,77695,77724,9,trj_id7_ti9_5695_tf9_5724,1,1,1
Ant,77725,77908,9,trj_id7_ti9_5725_tf9_5908,1,0,1
Ant,77909,77922,9,trj_id7_ti9_5909_tf9_5922,1,1,1
Ant,77923,77984,9,trj_id7_ti9_5923_tf9_5984,1,0,1
Ant,77985,78584,9,trj_id39_ti9_5985_tf9_6584,1,1,1
Ant,78585,78587,9,trj_id30_ti9_6585_tf9_6587,1,1,1
Ant,78588,78589,9,trj_id7_ti9_6588_tf9_6589,1,0,1
Ant,78590,78597,9,trj_id30_ti9_6590_tf9_6597,1,1,1
Ant,78598,79103,9,trj_id7_ti9_6598_tf9_7103,1,0,1
Ant,79104,79104,9,trj_id40_ti9_7104_tf9_7104,1,1,1
Ant,79105,79155,9,trj_id7_ti9_7105_tf9_7155,1,0,1
Ant,79156,79156,9,trj_id24_ti9_7156_tf9_7156,1,1,1
Ant,79157,79159,9,trj_id7_ti9_7157_tf9_7159,1,0,1
Ant,79160,79161,9,trj_id41_ti9_7160_tf9_7161,1,1,1
Ant,79162,79167,9,trj_id7_ti9_7162_tf9_7167,1,0,1
Ant,79168,79168,9,trj_id41_ti9_7168_tf9_7168,1,1,1
Ant,79169,79188,9,trj_id7_ti9_7169_tf9_7188,1,0,1
Ant,79189,79190,9,trj_id34_ti9_7189_tf9_7190,1,1,1
Ant,79191,79191,9,trj_id7_ti9_7191_tf9_7191,1,0,1
Ant,79192,79305,9,trj_id34_ti9_7192_tf9_7305,1,1,1
Ant,79306,79306,9,trj_id7_ti9_7306_tf9_7306,1,0,1
Ant,79307,79308,9,trj_id7_ti9_7307_tf9_7308,1,1,1
Ant,79309,79330,9,trj_id7_ti9_7309_tf9_7330,1,0,1
Ant,79331,79500,9,trj_id7_ti9_7331_tf9_7500,1,1,1
Ant,79501,79517,9,trj_id7_ti9_7501_tf9_7517,1,0,1
Ant,79518,79613,9,trj_id34_ti9_7518_tf9_7613,1,1,1
Ant,79614,79669,9,trj_id7_ti9_7614_tf9_7669,1,0,1
Ant,79670,79673,9,trj_id13_ti9_7670_tf9_7673,1,1,1
Ant,79674,79861,9,trj_id13_ti9_7674_tf9_7861,1,0,1
Ant,79862,79949,9,trj_id13_ti9_7862_tf9_7949,1,1,1
Ant,79950,79950,9,trj_id13_ti9_7950_tf9_7950,1,0,1
Ant,79951,79952,9,trj_id13_ti9_7951_tf9_7952,1,1,1
Ant,79953,79965,9,trj_id13_ti9_7953_tf9_7965,1,0,1
Ant,79966,79966,9,trj_id13_ti9_7966_tf9_7966,1,1,1
Ant,79967,79969,9,trj_id13_ti9_7967_tf9_7969,1,0,1
Ant,79970,80102,9,trj_id27_ti9_7970_tf9_8102,1,1,1
Ant,80103,80633,9,trj_id27_ti9_8103_tf9_8633,1,0,1
Ant,80634,80728,9,trj_id6_ti9_8634_tf9_8728,1,1,1
Ant,80729,80744,9,trj_id6_ti9_8729_tf9_8744,1,0,1
Ant,80745,80925,9,trj_id28_ti9_8745_tf9_8925,1,1,1
Ant,80926,80944,9,trj_id29_ti9_8926_tf9_8944,1,0,1
Ant,80945,81000,9,trj_id22_ti9_8945_tf9_9000,1,1,1
Larva,72001,72106,9,trj_id17_ti9_1_tf9_106,1,1,1
Larva,72107,72316,9,trj_id14_ti9_107_tf9_316,1,0,0
Larva,72317,72407,9,trj_id14_ti9_317_tf9_407,1,1,1
Larva,72408,72449,9,trj_id14_ti9_408_tf9_449,1,0,0
Larva,72450,72536,9,trj_id34_ti9_450_tf9_536,1,1,1
Larva,72537,72562,9,trj_id14_ti9_537_tf9_562,1,0,0
Larva,72563,72723,9,trj_id14_ti9_563_tf9_723,1,1,1
Larva,72724,72758,9,trj_id11_ti9_724_tf9_758,1,0,0
Larva,72759,72936,9,trj_id15_ti9_759_tf9_936,1,1,1
Larva,72937,73022,9,trj_id11_ti9_937_tf9_1022,1,0,0
Larva,73023,73211,9,trj_id35_ti9_1023_tf9_1211,1,1,1
Larva,73212,73272,9,trj_id11_ti9_1212_tf9_1272,1,0,0
Larva,73273,73517,9,trj_id24_ti9_1273_tf9_1517,1,1,1
Larva,73518,73549,9,trj_id24_ti9_1518_tf9_1549,1,0,0
Larva,73550,74004,9,trj_id26_ti9_1550_tf9_2004,1,1,1
Larva,74005,74024,9,trj_id26_ti9_2005_tf9_2024,1,0,0
Larva,74025,74624,9,trj_id26_ti9_2025_tf9_2624,1,1,1
Larva,74625,74997,9,trj_id26_ti9_2625_tf9_2997,1,1,1
Larva,74998,75209,9,trj_id25_ti9_2998_tf9_3209,1,0,0
Larva,75210,75294,9,trj_id37_ti9_3210_tf9_3294,1,1,1
Larva,75295,75438,9,trj_id16_ti9_3295_tf9_3438,1,0,0
Larva,75439,75472,9,trj_id16_ti9_3439_tf9_3472,1,1,1
Larva,75473,75592,9,trj_id16_ti9_3473_tf9_3592,1,0,0
Larva,75593,75593,9,trj_id32_ti9_3593_tf9_3593,1,1,1
Larva,75594,75598,9,trj_id16_ti9_3594_tf9_3598,1,0,0
Larva,75599,75601,9,trj_id32_ti9_3599_tf9_3601,1,1,1
Larva,75602,75602,9,trj_id16_ti9_3602_tf9_3602,1,0,0
Larva,75603,75671,9,trj_id32_ti9_3603_tf9_3671,1,1,1
Larva,75672,75698,9,trj_id16_ti9_3672_tf9_3698,1,0,0
Larva,75699,75703,9,trj_id34_ti9_3699_tf9_3703,1,1,1
Larva,75704,75740,9,trj_id16_ti9_3704_tf9_3740,1,0,0
Larva,75741,75851,9,trj_id16_ti9_3741_tf9_3851,1,1,1
Larva,75852,75864,9,trj_id16_ti9_3852_tf9_3864,1,0,0
Larva,75865,75979,9,trj_id32_ti9_3865_tf9_3979,1,1,1
Larva,75980,76052,9,trj_id16_ti9_3980_tf9_4052,1,0,0
Larva,76053,76168,9,trj_id16_ti9_4053_tf9_4168,1,1,1
Larva,76169,76269,9,trj_id16_ti9_4169_tf9_4269,1,0,0
Larva,76270,76524,9,trj_id16_ti9_4270_tf9_4524,1,1,1
Larva,76525,76551,9,trj_id7_ti9_4525_tf9_4551,1,0,0
Larva,76552,76699,9,trj_id40_ti9_4552_tf9_4699,1,1,1
Larva,76700,76775,9,trj_id7_ti9_4700_tf9_4775,1,0,0
Larva,76776,77282,9,trj_id21_ti9_4776_tf9_5282,1,1,1
Larva,77283,77423,9,trj_id7_ti9_5283_tf9_5423,1,0,0
Larva,77424,77458,9,trj_id7_ti9_5424_tf9_5458,1,1,1
Larva,77459,77462,9,trj_id7_ti9_5459_tf9_5462,1,0,0
Larva,77463,77485,9,trj_id7_ti9_5463_tf9_5485,1,1,1
Larva,77486,77492,9,trj_id7_ti9_5486_tf9_5492,1,0,0
Larva,77493,77494,9,trj_id7_ti9_5493_tf9_5494,1,1,1
Larva,77495,77694,9,trj_id7_ti9_5495_tf9_5694,1,0,0
Larva,77695,77724,9,trj_id33_ti9_5695_tf9_5724,1,1,1
Larva,77725,77908,9,trj_id7_ti9_5725_tf9_5908,1,0,0
Larva,77909,77922,9,trj_id37_ti9_5909_tf9_5922,1,1,1
Larva,77923,77984,9,trj_id7_ti9_5923_tf9_5984,1,0,0
Larva,77985,78584,9,trj_id7_ti9_5985_tf9_6584,1,1,1
Larva,78585,78587,9,trj_id7_ti9_6585_tf9_6587,1,1,1
Larva,78588,78589,9,trj_id7_ti9_6588_tf9_6589,1,0,0
Larva,78590,78597,9,trj_id7_ti9_6590_tf9_6597,1,1,1
Larva,78598,79103,9,trj_id7_ti9_6598_tf9_7103,1,0,0
Larva,79104,79104,9,trj_id7_ti9_7104_tf9_7104,1,1,1
Larva,79105,79155,9,trj_id7_ti9_7105_tf9_7155,1,0,0
Larva,79156,79156,9,trj_id7_ti9_7156_tf9_7156,1,1,1
Larva,79157,79159,9,trj_id7_ti9_7157_tf9_7159,1,0,0
Larva,79160,79161,9,trj_id7_ti9_7160_tf9_7161,1,1,1
Larva,79162,79167,9,trj_id7_ti9_7162_tf9_7167,1,0,0
Larva,79168,79168,9,trj_id7_ti9_7168_tf9_7168,1,1,1
Larva,79169,79188,9,trj_id7_ti9_7169_tf9_7188,1,0,0
Larva,79189,79190,9,trj_id7_ti9_7189_tf9_7190,1,1,1
Larva,79191,79191,9,trj_id7_ti9_7191_tf9_7191,1,0,0
Larva,79192,79305,9,trj_id7_ti9_7192_tf9_7305,1,1,1
Larva,79306,79306,9,trj_id7_ti9_7306_tf9_7306,1,0,0
Larva,79307,79308,9,trj_id14_ti9_7307_tf9_7308,1,1,1
Larva,79309,79330,9,trj_id7_ti9_7309_tf9_7330,1,0,0
Larva,79331,79500,9,trj_id40_ti9_7331_tf9_7500,1,1,1
Larva,79501,79517,9,trj_id7_ti9_7501_tf9_7517,1,0,0
Larva,79518,79613,9,trj_id7_ti9_7518_tf9_7613,1,1,1
Larva,79614,79669,9,trj_id7_ti9_7614_tf9_7669,1,0,0
Larva,79670,79673,9,trj_id33_ti9_7670_tf9_7673,1,1,1
Larva,79674,79861,9,trj_id13_ti9_7674_tf9_7861,1,0,0
