ant,from,to,m,tracklet,assigned,single,source
Ant,9001,9154,2,trj_id16_ti2_1_tf2_154,1,1,1
Ant,9155,9754,2,trj_id16_ti2_155_tf2_754,1,0,1
Ant,9755,10354,2,trj_id16_ti2_755_tf2_1354,1,1,1
Ant,10355,10954,2,trj_id16_ti2_1355_tf2_1954,1,1,1
Ant,10955,11554,2,trj_id16_ti2_1955_tf2_2554,1,1,1
Ant,11555,12040,2,trj_id16_ti2_2555_tf2_3040,1,0,1
Ant,12041,12062,2,trj_id16_ti2_3041_tf2_3062,1,1,1
Ant,12063,12662,2,trj_id16_ti2_3063_tf2_3662,1,0,1
Ant,12663,13262,2,trj_id16_ti2_3663_tf2_4262,1,1,1
Ant,13263,13862,2,trj_id16_ti2_4263_tf2_4862,1,1,1
Ant,13863,13881,2,trj_id16_ti2_4863_tf2_4881,1,0,1
Ant,13882,13919,2,trj_id16_ti2_4882_tf2_4919,1,1,1
Ant,13920,14199,2,trj_id16_ti2_4920_tf2_5199,1,0,1
Ant,14200,14219,2,trj_id35_ti2_5200_tf2_5219,1,1,1
Ant,14220,14357,2,trj_id16_ti2_5220_tf2_5357,1,0,1
Ant,14358,14416,2,trj_id16_ti2_5358_tf2_5416,1,1,1
Ant,14417,14459,2,trj_id16_ti2_5417_tf2_5459,1,0,1
Ant,14460,14477,2,trj_id35_ti2_5460_tf2_5477,1,1,1
Ant,14478,14530,2,trj_id16_ti2_5478_tf2_5530,1,0,1
Ant,14531,14581,2,trj_id16_ti2_5531_tf2_5581,1,1,1
Ant,14582,14585,2,trj_id16_ti2_5582_tf2_5585,1,0,1
Ant,14586,14594,2,trj_id16_ti2_5586_tf2_5594,1,1,1
Ant,14595,14625,2,trj_id16_ti2_5595_tf2_5625,1,0,1
Ant,14626,14628,2,trj_id35_ti2_5626_tf2_5628,1,1,1
Ant,14629,14687,2,trj_id35_ti2_5629_tf2_5687,1,0,1
Ant,14688,14759,2,trj_id36_ti2_5688_tf2_5759,1,1,1
Ant,14760,15072,2,trj_id35_ti2_5760_tf2_6072,1,0,1
Ant,15073,15079,2,trj_id23_ti2_6073_tf2_6079,1,1,1
Ant,15080,15099,2,trj_id23_ti2_6080_tf2_6099,1,0,1
Ant,15100,15113,2,trj_id35_ti2_6100_tf2_6113,1,1,1
Ant,15114,15121,2,trj_id23_ti2_6114_tf2_6121,1,0,1
Ant,15122,15181,2,trj_id23_ti2_6122_tf2_6181,1,1,1
Ant,15182,15221,2,trj_id20_ti2_6182_tf2_6221,1,0,1
Ant,15222,15339,2,trj_id20_ti2_6222_tf2_6339,1,1,1
Ant,15340,15354,2,trj_id20_ti2_6340_tf2_6354,1,0,1
Ant,15355,15386,2,trj_id23_ti2_6355_tf2_6386,1,1,1
Ant,15387,15428,2,trj_id20_ti2_6387_tf2_6428,1,0,1
Ant,15429,15529,2,trj_id11_ti2_6429_tf2_6529,1,1,1
Ant,15530,15536,2,trj_id11_ti2_6530_tf2_6536,1,0,1
Ant,15537,15537,2,trj_id11_ti2_6537_tf2_6537,1,1,1
Ant,15538,15656,2,trj_id11_ti2_6538_tf2_6656,1,0,1
Ant,15657,15669,2,trj_id11_ti2_6657_tf2_6669,1,1,1
Ant,15670,15696,2,trj_id7_ti2_6670_tf2_6696,1,0,1
Ant,15697,15741,2,trj_id11_ti2_6697_tf2_6741,1,1,1
Ant,15742,15792,2,trj_id7_ti2_6742_tf2_6792,1,0,1
